"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248"
1.09950352408262e-10,7.11597679243059e-09,2.96292754080921e-07,6.58470177185972e-06,7.48026120476924e-05,0.000477614540541942,0.000477614540541942,0.00212656445608112,0.00795863354238065,0.025030341072085,0.0588230437040122,0.0964551632281806,0.113084523946423,0.102600598049055,0.0830530127728404,0.0759961291250809,0.093439893367936,0.145606013509702,0.251468148047504,0.446548025045831,0.789200019333546,1.19790448513249,1.23896690516718,1.19030276845933,0.798872611829711,0.462311151995948,0.303018559295298,0.237515447134077,0.229058090106079,0.282029365949655,0.375307374835086,0.411106003976449,0.402187755413866,0.402187755413866,0.315124158556027,0.176928366752078,0.0941765113795048,0.0712297636237955,0.103783955861365,0.219052597889788,0.485581324688632,0.947482809812929,1.34315103666046,1.28784482634861,0.95213558646481,0.683817199717279,0.551253730066243,0.532232094202413,0.48003748097279,0.614340009241075,0.662412850091848,0.608107909936239,0.485038908051368,0.353408224294364,0.108562226905095,0.175193989226673,0.344984119934669,0.717083324332116,1.21010972018352,1.44008760052097,1.45087826813806,1.72673615678264,1.65511989890069,1.50050334450843,1.05748884476823,0.754516138692966,0.608178894758292,0.534238480359803,0.446100651539722,0.344841985712682,0.337268979017624,0.23372327984675,0.140730618847302,0.0759018034988648,0.0369931877685117,0.0333967927446471,0.0165406576295553,0.00679723043846972,0.00255925581768246,0.000896145606149823,0.000289415422431407,8.63731916531253e-05,2.38843058256013e-05,6.1395430103948e-06,1.47211066386068e-06,3.30256801639161e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56165521428536e-14,1.51136760767618e-13,1.39926643843599e-12,3.29426619178686e-11,2.78643777648053e-10,2.17707240717234e-09,1.58693954871785e-08,1.08879524067751e-07,7.05226784707791e-07,4.28919674589361e-06,2.41889018054141e-05,0.000124415726859259,0.000573489443316331,0.00232938869668781,0.00822120955960801,0.025115273059105,0.072758710402416,0.0880817186029177,0.187043921442741,0.445178532566387,0.812110578369609,0.974610963565659,0.812284716995704,0.643546884553011,0.672310427454072,0.910529272570523,1.20740636698496,1.18419681841059,0.816802381279455,0.474852972450552,0.292718292936227,0.21958169261056,0.205698470494738,0.239173875525223,0.27081059458199,0.276591724453382,0.217185384515558,0.207431649049626,0.16655879515901,0.115147410039858,0.0687047855530116,1.94542885998542e-05,8.88943731753774e-05,0.000373234355295899,0.00143616538206053,0.00504337048577634,0.0160811868006532,0.046667689254741,0.127999444049848,0.354417263196543,0.911328175644024,1.68719859689592,1.968662450505,1.968662450505,1.95705006237081,1.57528690499879,1.11706201465094,0.765163234214811,0.473244723440588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.32545371757013e-11,1.74890503812068e-09,4.91089811293998e-08,1.13388845503848e-06,2.07057801720629e-05,0.000289320067159802,0.00302005442569542,0.0232822020300421,0.131161532961349,0.510947460525728,1.22031380317552,1.59818069988774,1.12563179567482,0.463226464374503,0.13670359625489,0.089868903159964,0.215494205916155,0.294301352099276,0.334251650837157,0.270785265744913,0.11699109410824,0.0298701163977047,0.00532388813594629,0.00413444169335643,0.00716277640243118,0.04075006504392,0.187442391673514,0.553233824014968,0.913451178232176,0.894676751590931,0.822059608444351,0.432634129209518,0.118715374137887,0.067748493453928,0.0555057794582297,0.0899721999091283,0.127791658535424,0.105491713049718,0.0694734499724983,0.0970578404215465,0.22983988859278,0.445766900294772,0.608230746024042,0.592797630878852,0.498326975268184,0.551242637137607,0.800667428709394,1.00402024352018,0.905010601784031,0.905010601784031,0.631204763112113,0.400548823261511,0.327532360898629,0.540754132467519,1.08821730447924,1.49368840148441,1.18516726223559,0.556402808646842,0.172597931080013,0.031757831609943,0.0203381421685559,0.00548591955786763,0.000837755719502255,0.000866044550902785,0.00554525013321858,0.0296193874227691,0.118433330073045,0.333297671073579,0.603184693937049,0.665936789042698,0.479400751651276,0.361443303056761,0.679222738844218,1.61660613012819,2.15501928627064,1.21902442144883e-11,2.54525998059668e-13,4.04923198265147e-15,4.9636398191005e-17,4.7164174438457e-19,0,0,0,6.20629111966771e-14,2.60420236215674e-12,9.36338368092686e-11,2.94507487921245e-09,8.04439094502988e-08,1.84460801810229e-06,3.39017783412808e-05,0.000477805122470944,0.00500049485193161,0.0383231704685315,0.213977062818137,0.830954986909406,1.98375438155839,2.5722432879809,1.76568407590671,0.695027613512256,0.176540587748647,0.0314347037654984,0.00405949705773847,0.000386305560894728,2.76516234874726e-05,1.53373242284276e-06,6.81302074290074e-08,2.65280937168741e-09,2.65280937168741e-09,4.80278674546381e-09,9.54341709033121e-08,1.42959625475072e-06,2.29988021672503e-05,0.000104836583934789,0.000217155891771091,0.00169885231056053,0.0107174186902843,0.0528758754895399,0.195370452586075,0.492192806524182,0.753872108260067,0.759477112588115,0.617742730198261,0.290889773090514,0.0870522194712516,0.0211043580169073,0.0211299441884266,0.0820442720282739,0.270898162192,0.727309636606618,0.95004962466498,1.14557053908276,1.18507044250773,1.11099703769641,1.40262330683114,1.65264359211145,1.2732877261398,0.662715970662719,0.556332362555963,1.12632725603428,1.6113801046168,1.16618308257186,0.445599656408968,0.112600447865551,0.0672860600955383,0.232094627769949,0.255458445813749,0.937204504516807,1.45017071074299,1.86143902110931,2.11361977286279,1.53528967192405,1.0351177060747,1.18298632297836,1.74494721010845,1.8172849499523,2.3301069295908,2.97471306133138,2.3684843542884,0.542704145316201,0.347214135538667,0.188575515770386,0.0862984995430387,0.0304145553970723,0.0076181748211206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.37363161340651e-20,2.51479791186074e-18,1.48201875272833e-16,6.94519979242958e-15,2.610463285323e-13,1.26668059707122e-11,3.44549370391209e-10,7.2130662366562e-09,1.15819984482504e-07,7.5674739431703e-07,1.45226396265865e-06,1.46716152125974e-05,0.000122725913200828,0.000856274260522094,0.00491788196028704,0.0227478378324989,0.0393225834497066,0.0830443467314998,0.235730453777652,0.515703809444205,0.868864344105873,1.14453393445676,1.23390149642639,1.23307302366703,1.17970338612332,1.09186517503513,0.983447162256286,0.795601909773161,0.795601909773161,0.551786751580163,0.346457095426106,0.247229750154595,0.226307034552199,0.239856597900151,0.33127203406724,0.486999874391837,0.61881990144562,0.664887090520963,0.778652577245607,0.73248087515434,0.539658519225231,0.314231692402992,0.160347928509269,0.122716605132097,0.225483429212475,0.494973698602842,0.884304578233261,1.10193215222338,1.33576633843812,1.60722484622638,1.51282489164645,1.09271842174027,0.620509183235584,0.378481983493396,0.372577589133816,0.451773144741581,0.86922986387746,1.26707062946028,1.32522644174776,0.933279074429733,0.568153423066543,0.486492623996261,0.187202685098168,0.0542403705407854,0.0120854345347742,0.0021143647293975,0.000302931835366211,0.000106943327661825,0.000596651926142031,0.00374774345086031,0.00727622949425418,0.0181254885255722,0.0659407410567956,0.177493075989189,0.349112611051431,0.498431086406241,0.516484520561127,0.390880391116813,0.218575240198578,0.0980219566627428,0.0917175998851555,0.029402899387727,0.00487310620686076,1.11009191672469e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01757786882853e-31,9.78721148917649e-29,1.8698980887724e-26,2.80450108557484e-24,3.30686888320326e-22,3.07238053477773e-20,2.25663403784705e-18,1.31648311681443e-16,6.13922831783423e-15,2.30724554708213e-13,7.05448788244567e-12,1.7718729111197e-10,4.48327754381779e-09,9.73165217618052e-09,7.66979270701018e-08,1.09255895154883e-06,1.10053574841721e-05,0.000108064076158364,0.000108064076158364,0.000859925357191345,0.00545414297282486,0.0270508882633034,0.102756413505598,0.292702844977382,0.660395301813399,0.895834637107768,0.957491226530564,0.992824683943959,0.736625111333424,0.409540491957403,0.240050652546819,0.313727605285093,0.593734831444244,0.910419091857612,1.01162765682034,0.801676065819178,0.454748652161119,0.197358386353439,0.115946184550779,0.211664309760795,0.478927988694387,0.870624829363728,1.25370123398493,1.50108643282231,1.51424063202758,1.23869451075618,0.779441226899093,0.370883180847818,0.163854870697917,0.189907988234586,0.433495397894102,0.717005774085226,0.825988898728454,1.13862018049695,1.13440231701011,0.866039049445424,0.637899846827173,0.665924949141716,0.698156185253737,0.907742678149905,0.975982636542509,0.77541128460663,0.450356837804491,0.193824427783819,0.0630523614736194,0.0158492210695942,0.00337671393455135,0.00271810305219936,0.0144503145232983,0.072776081593893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1134468868559e-25,3.53627967395732e-22,2.50436099034998e-19,1.13352229975718e-16,3.37668898041953e-14,6.78523695039532e-12,9.2728745606732e-10,8.49658808380395e-08,5.03937751594771e-06,0.000183793814729429,0.000819483553654401,0.00387614753138424,0.0443525388504033,0.0863647212692406,0.260218404780334,0.751775632095415,0.882589213511053,1.05086976442257,0.716525427001265,0.245693510281169,0.22350130690618,0.0462215849147964,0.0294588487754936,0.0224307201019784,0.0302024035057649,0.179201707350568,0.632695623495225,0.96000094345145,1.09592244587149,0.913463067882114,0.577707784671348,0.369266963447167,0.0747963450510573,0.0211719555257928,0.00854463658955277,0.00882031150129688,0.0645417809222057,0.255662579949045,0.52035887346156,0.562415979624426,0.338175269666931,0.220170113404723,0.190483203034044,0.116234433085057,0.0228216914907254,0.0200729873051405,0.00317026161683875,0.0110815375519995,0.103017177672842,0.501268409748721,1.19818476567013,1.33499567640281,1.3437170272237,1.2494093845287,0.891019824607122,0.696270889991194,0.177248844235197,0.0349237587131968,0.0389431289411328,0.076025443064124,0.085523224757479,0.351162168204065,0.828010137218316,0.957070913810497,0.546797683137683,0.158841965548056,0.0808761045114221,0.0244342971898153,0.00705315376937699,0.00208404960773477,0.00173393656910622,8.30788264556937e-05,5.33297327038468e-05,2.43305339577642e-06,5.99819886512642e-08,3.42844881172179e-08,3.52460405211011e-09,1.4156714849863e-09,8.55633502949919e-08,2.66113395000927e-07,5.0734939086511e-06,0.000146942675197499,0.000228957855892365,0.00320447063805646,0.00553339874228208,0.044173946479468,0.173968394773812,0.261257236351591,0.728757495808994,1.06532939291691,1.08977168272267,1.07416096320395,0.795932107129879,0.613642977657909,0.265987695359862,0.199204626411112,0.116378399814864,0.0495427404724092,0.0196790132964883,0.13279575922564,0.559037760549652,0.804633720199959,1.06784365359518,1.16869185469521,1.30537644263787,1.38218828823925,1.44956360208333,0.766366524960441,0.198288925187544,0.0263353511596162,0.00190499396337146,7.98656751758012e-05,2.05330160921533e-06,3.37771977939054e-08,3.63872659902766e-10,2.57740139073592e-12,1.18860088975951e-14,3.51051107504745e-17,6.52781063339572e-20,7.53167652253021e-23,0,0,0,0,0,0,0,0,8.66437885344902e-42,8.8138300069126e-38,9.52832350441115e-37,5.59482100807127e-34,2.2391671769837e-30,5.68509426465289e-27,9.16869148258974e-24,9.39024698701328e-21,6.12898830149e-18,9.29341394754929e-18,3.7956408723682e-15,1.01361002510061e-12,1.78290068626315e-10,2.04766486935836e-08,1.49527198311677e-06,6.66116610264277e-05,0.00171680620276418,0.0206262837512983,0.0972744437503167,0.155903722962066,0.405892300956789,0.580162128824115,0.898029391942136,0.927372876977729,1.0369748148115,1.06504947692479,0.892937548466279,0.829393525243982,0.381170331800332,0.1341845917873,0.0845574661028947,0.0748679595974965,0.0135551119032017,0.0305163726097745,0.148620364875089,0.398566226817101,0.415976939533873,0.555503820105838,0.397844612867082,0.148173989026671,0.0295938727602003,0.00333705009650948,0.000793511953943038,0.00340171100864831,0.00740199309706729,0.0511008141689943,0.195450320631666,0.230901149058713,0.343229945599985,0.307573906009681,0.277892077769002,0.164312218690952,0.142971843286994,0.0355986038214016,0.0124618565566405,0.00930344612244906,0.00801921690283628,0.0389742750660953,0.0530098414672303,0.340001472902807,0.340001472902807,0.961369611712789,1.2734717774194,1.60029643278165,2.27780285430159,1.91637116142295,0.768228829546429,0.437100440451305,0.157079249652376,0.0613005918376498,0.0577314644727574,0.186523235254897,0.409862401666019,0.498877166858693,0.510704066937491,0.327586982393225,0.264273029142553,0.119121265930606,0.0281013555125141,0.0130962251414777,0.00371146248638722,0.00306967826368962,0.0248216286724402,0.133303153637161,0.222263333683962,0.321810282143809,0.438264810974465,0.43997240815271,0.314722764375291,0.112279990271516,0.065122038396923,0.0262660727021988,0.0209929109915533,0.0209929109915533,0.1261524391705,0.483183892893308,0.648503766697049,0.921977657036921,0.865682536006325,0.662450880537515,0.407587835981377,0.0998200714309437,0.0133372556916918,0.0024719947242303,0.00251734288192016,0.0224386527770651,0.0414759190319074,0.0959155115113067,0.178050835781205,0.720534681134317,1.42140635264451,1.44877220865197,1.40763659781555,1.33772515026368,0.603796637782382,0.134840492349438,0.0156823390192136,0.00101186980645695,3.86519043627669e-05,9.22354383731327e-07
1.3343841944543e-09,4.12054850671829e-08,1.00541398141621e-06,1.89731049825908e-05,0.000273330051840233,0.00221805566941991,0.00300668997861794,0.0250656437697967,0.149548719926445,0.576080103192377,0.906232281035964,1.36142621679274,1.65916061720101,1.7532904640081,1.46528129282546,0.936901692314456,0.467709700695631,0.173333285741454,0.0532317077495029,0.0377112001562618,0.00434112557975867,0.00273316261080304,0.00169222290732651,0.000384733941561378,7.53943041898659e-05,0.000202689322366927,0.000369565938441401,0.00136446149392042,0.00904337449728227,0.0469673866918116,0.180668294063674,0.475995696766802,0.779414667675101,0.779414667675101,0.810978032042878,0.746587394964376,0.422068446419074,0.154985622374776,0.0490729611800578,0.0490729611800578,0.031544890368097,0.0319791376550366,0.0510411749339587,0.0940111510348205,0.160543248247852,0.20592425671235,0.2498752880276,0.313655008291856,0.342427383327185,0.393691967558164,0.393362492246476,0.369149732690543,0.283523070999853,0.181868711907366,0.0982581944254681,0.0493533332353067,0.0581374304800131,0.0666603877347685,0.179151933715998,0.26754853138783,0.564625447659334,0.738594304161531,1.09843367409045,1.36202077255154,1.42152737867404,1.28679856500081,1.26200432561464,0.801759680129713,0.342078487304144,0.176451325905947,0.1977199029558,0.253792067811688,0.289016721404104,0.387551497850778,0.418721557648734,0.317428724268553,0.125496850775626,0.0291441827054269,0.0131431033624958,0.0125432908044601,0.0111957315842318,0.00963018978709545,0.00937924972919684,0.0097760524604287,0.0100906864979838,0.0131061191768238,0.0279301761610321,0.055572611243189,0.0903061671880667,0.274048411163157,0.598584864829731,0.704617940515699,0.823699015914449,0.82878802736038,0.680682366250537,0.641093300039524,0.392515263847327,0.297399909565924,0.176659899968678,0.0747444467497045,0.0227131977924285,0.00501696225817467,0.000817095526536151,9.07597029110212e-05,7.76470492747329e-06,4.91493276039407e-07,2.3258098687534e-08,8.33574751487414e-10,0,0,0,0,0,0,0,0,0,0,7.24628676370201e-14,4.15889098290229e-12,1.88227693952858e-10,6.70549758125678e-09,1.86646575769575e-07,4.00359416919291e-06,6.49304799757388e-05,0.000780647219159207,0.00687205799773427,0.0443117711520497,0.190073623259154,0.208565472122416,0.63931637052539,1.41639411055316,1.60700299908214,1.71718702644271,1.19546622965683,0.504862293757008,0.145482158992385,0.0519607192147629,0.120884501087586,0.203343155148656,0.405338051973616,0.789706791483761,0.88641419134384,1.13559561690799,1.13339308992024,1.09257395538079,0.81539972155394,0.384668284067846,0.23605125666184,0.374289632760999,0.499279126475978,0.356680660344537,0.144864572184101,0.0781038307630834,0.0422643216637743,0.0737447834147873,0.285372958971414,0.457495024162774,0.696621362166967,1.04465323483953,0.9639790777415,0.918787107992251,0.481690616449775,0.161614435644082,0.0377912584097038,0.00646833417755954,0.00095412751750642,0.00134475718360068,0.00855103223724556,0.0430562606274904,0.163175367966048,0.456450237967401,0.868352635900573,0.913609121699455,1.01531966392332,0.693718417113762,0.284453745682982,0.135255051155763,0.076692413284316,0.0152819473851187,0.00510563809143853,0.00349113342708429,0.00644029444309099,0.0331566897128795,0.137112189605711,0.205434854889972,0.432608364138616,0.698705318150302,0.820730722167991,0.953808806034242,0.868037686620699,0.681276521524197,0.304209588661032,0.0945539909654188,0.0283155363259293,0.0286182022033309,0.0878472753881603,0.0951293939996464,0.286647203963019,0.650327354044845,0.931840175002523,1.00662923113139,1.0729102978709,1.0729102978709,0.886891200272068,0.61130169510324,0.495198826669212,0.33475803001152,0.155127121896158,0.110751730440846,0.168757368507777,0.205723284932534,0.258192744810275,0.29431120508566,0.293205712221394,0.236868069790257,0.148387809353327,0.076489070382256,0.0328789971146256,0.0112466318210981,0.00288498006418458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56199523622051e-09,6.99434199407876e-08,8.23344648967031e-07,7.48687717030507e-06,5.25225477991363e-05,0.000281181182588897,0.00112987042368209,0.00335393454347453,0.00734983679409118,0.0125613932229773,0.0213038043641327,0.0574270888565212,0.0778996860333667,0.178050089730732,0.445706699685318,0.775259615749772,0.895842863075941,0.680340902691316,0.342872250266177,0.117632493765187,0.023534623467197,0.0142748334340979,0.00791374880271684,0.0220634202720322,0.0885199571741287,0.271662955967093,0.611255380311685,0.98150849647369,1.09573318347064,0.841150080256464,0.480334530086693,0.354789394785129,0.58609370713029,0.996961676665444,1.17286141419141,1.17286141419141,0.901809751448074,0.45583524202065,0.16045185321809,0.0615321518271587,0.0861025137271444,0.100736494621749,0.183941749685618,0.319393978760989,0.428327032780046,0.455918321412867,0.413135197314849,0.404681572387557,0.343411262665283,0.260670684835359,0.168747982089716,0.0984652011933253,0.0892893656182882,0.15425344402629,0.259971187678434,0.376125405286633,0.626198028109365,0.695550243472753,1.02131945915868,1.29500408954224,1.11118595884589,0.641766982383599,0.309012994950965,0.273787155512523,0.43346411610667,0.568446781417857,0.510569718694524,0.323249843831919,0.226841455428843,0.418564669527484,0.959905298495889,1.54188385694152,1.59607431006497,0.970894430074502,0.491721621604523,0.398369469894383,0.110783025365409,0.0217880397315449,0.00317036324277235,0.000356143840919619,3.20762503514194e-05,2.39379204043376e-06,1.52104638029642e-07,8.38630814719271e-09,4.04793492382603e-10,1.71048887611541e-11,0,0,0,0,0,0,0,8.48451833396718e-19,9.16463239404389e-17,6.94628490197672e-15,4.7648167295683e-13,8.75828405709189e-12,1.75240624917949e-11,4.60078740407731e-10,8.80312802607405e-09,1.27380431743181e-07,1.46194699541693e-06,1.36705739012299e-05,0.000102422034110209,0.000602987934085983,0.00288010518938151,0.011842056060766,0.0455882037589761,0.101061052694465,0.130632470004676,0.285417469748312,0.452900955843643,0.506137228600241,0.393213768626869,0.213286789506666,0.0823083366145971,0.021458535383848,0.0105137945719322,0.00705170230848003,0.017234820348774,0.0784104277907138,0.265095882211486,0.616097498006419,0.957235799881393,0.982868070487632,0.672095590782937,0.315707326074736,0.109738507798249,0.0348564447113859,0.0157124363034581,0.0113089187252089,0.00933433286768188,0.0074874274394319,0.00563722800305326,0.00432649300338261,0.00618165004768567,0.0226274723985133,0.090302963346931,0.278234920362278,0.614561655122241,0.962999638299439,0.983193532310694,0.938788476130761,0.611669200567101,0.268884973883534,0.0816136119611132,0.0178127186486569,0.00416165446591513,0.00948028478017039,0.0450352199331993,0.155151661114893,0.371491726668949,0.623251296141512,0.747813440068875,0.655533305680767,0.42460742531054,0.203265749070262,0.0717613831629067,0.0170652962644427,0.00562291443596509,0.00400896163469238,0.00675063003265256,0.0417964442689712,0.202646899456279,0.727929073312514,1.15875488512499,1.57243819156982,2.17128723317402,1.89111316257682,1.04672136439643,0.378280059169291,0.0930464102182601,0.0163531276198231,0.00215539985716231,0.000222341693296947,1.85919951156958e-05,1.56518065174879e-05,1.08186710856307e-06,6.45676664841219e-08,3.42541233668031e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71199433133904e-11,3.1982625043415e-10,4.87434400908129e-09,5.93313503617856e-08,5.69376060755049e-07,4.32687529395903e-06,2.6051520049753e-05,0.000122454310713938,0.000523927791681405,0.00115386803438834,0.00149985981704769,0.00366896367392762,0.00827604815576202,0.0178842029435091,0.0358990152816871,0.0645942666205335,0.107898475548217,0.190695219141507,0.385504662037571,0.772050395887464,1.24741944874041,1.44110589931152,1.147583315036,0.642046471719184,0.263423394410519,0.0762678044362633,0.0641521239180027,0.0194471957122485,0.00653384697563449,0.0144526660452759,0.061660982007082,0.219618248925298,0.594511264189624,1.15510059382031,1.52631905688995,1.48117471820844,1.33822106838388,0.795493056815641,0.346798283835609,0.168168126357699,0.303458902838684,0.472165611394069,0.737708654315453,1.29888937625083,1.61020591884192,1.47265278171618,0.994577745899765,0.478094873282365,0.165320711320228,0.0526692803756985,0.0405893562160088,0.0837737847873829,0.170487730829264,0.202456811886453,0.435337047547741,0.750056795831796,0.974606965824163,0.927135204405437,0.688022463495649,0.672503943600326,0.549695172793096,0.690745675218527,0.974064690605339,1.12473094032165,0.966223043021454,0.607179885197505,0.282335825392082,0.0721291631211041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58841999815093e-22,7.76926341555859e-21,3.18223402902292e-19,1.09027532840719e-17,3.12507903942083e-16,7.50680327087161e-15,1.51707652058484e-13,2.59778584424658e-12,3.81394367182506e-11,4.88771042743178e-10,5.59775742196909e-09,6.8445090620245e-08,1.99277082511637e-07,6.62952369081126e-07,5.93890885435429e-06,4.82813842337816e-05,0.000347873100227448,0.00217513343109459,0.0116000439318543,0.0518655064499725,0.1900725429666,0.551497568613031,1.20267285201004,1.30156708913637,1.85581129292599,1.95147343733995,1.80585158021983,1.51680575452646,1.16942686957066,1.09241069238918,0.985177216939643,0.684757737916893,0.542631870398948,0.349671923959772,0.116956560255425,0.0802375431917207,0.036852089060806,0.0220563688892675,0.0664484307773787,0.237025443634556,0.63445740745846,1.17875350499961,1.45691855559981,1.19884395873157,0.707117830077022,0.393449934182389,0.348757196879387,0.398534581734839,0.399148127195829,0.351227342599927,0.214338292584805,0.0964349475329035,0.0354564968351071,0.0287458823140867,0.0286239437959182,0.0467338610544599,0.0753114728153398,0.0977899448342739,0.102798364639368,0.0953658162971204,0.0928619898124508,0.110502221723382,0.151931478137613,0.205312601345876,0.245034048687615,0.246062726841634,0.203812566062491,0.138075936289456,0.0481785720789133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
